cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
17,8,0.011992931365966797,0.048140525817871094,"{'1000110': 879, '1100110': 6, '1000100': 39, '1000000': 1, '0000110': 19, '1000111': 10, '1010110': 6, '1010010': 1, '0000100': 1, '1000010': 50, '1001110': 11, '0100110': 1}",1,"{1: 1, 3: 1, 4: 1, 6: 1}",0.01199960708618164,0.06399989128112793,"{'1000110': 824, '0000100': 1, '1000010': 42, '0000110': 38, '1000000': 7, '1010110': 13, '1000100': 56, '1100110': 11, '1000111': 15, '1000011': 1, '1101110': 1, '1001110': 9, '1000101': 2, '1010111': 1, '1010100': 1, '1100111': 1, '0000111': 1}",1,"{0: 1, 2: 1, 3: 1, 5: 1}",0.013051271438598633,0.07300043106079102,"{'1000110': 804, '1100110': 11, '0000010': 1, '1000100': 50, '0000110': 37, '1000000': 3, '1000010': 77, '0000100': 3, '1000111': 16, '1001110': 13, '0100110': 1, '1110110': 1, '1001100': 1, '0001110': 2, '1010110': 3, '1100111': 1}",1,"{1: 1, 2: 1, 5: 1, 6: 1}",0.011999845504760742,0.07660603523254395,"{'1100110': 10, '0000010': 4, '1000100': 44, '1000110': 830, '0000100': 3, '1000010': 53, '1100010': 1, '1000000': 3, '0000110': 34, '1000111': 16, '1001110': 14, '1000011': 2, '1100111': 1, '0100110': 1, '1010110': 4, '1001100': 2, '1010010': 1, '1001010': 1}",20,"{0: 20, 1: 6, 6: 3, 2: 1, 5: 1}",{'1000110': 1024}
17,9,0.011964797973632812,0.05608630180358887,"{'0100001': 17, '0000001': 903, '0000101': 16, '0000111': 1, '1000001': 18, '0000011': 16, '0100000': 1, '0010001': 10, '0000000': 35, '0010011': 1, '1000000': 2, '1100001': 1, '0001001': 3}",2,"{5: 2, 1: 1, 2: 1, 4: 1, 6: 1}",0.015999794006347656,0.07618427276611328,"{'0000011': 13, '0100001': 14, '0001001': 11, '0000001': 896, '0010001': 14, '0000000': 48, '1000011': 1, '0000101': 11, '1000001': 12, '0000111': 1, '1000000': 1, '0000010': 2}",2,"{5: 2, 1: 1, 2: 1, 4: 1, 6: 1}",0.014135360717773438,0.07251644134521484,"{'0000000': 32, '0010001': 7, '0100001': 8, '0000001': 916, '1000001': 12, '0000101': 10, '1000000': 1, '0000011': 22, '0001001': 12, '0000010': 1, '0010011': 1, '0000100': 1, '0100000': 1}",2,"{0: 2, 1: 1, 2: 1, 3: 1, 4: 1}",0.011999368667602539,0.08051848411560059,"{'0100001': 12, '0000001': 919, '0001001': 9, '0010001': 4, '0000000': 32, '0000101': 11, '1000001': 13, '1000000': 1, '0000011': 18, '0001011': 1, '1100001': 1, '0001101': 1, '0000100': 1, '1100011': 1}",17,"{0: 17, 6: 2, 1: 1, 2: 1, 3: 1, 4: 1}",{'0000001': 1024}
17,10,0.012000083923339844,0.0522613525390625,"{'0111000': 17, '0110000': 880, '0011000': 2, '0010000': 48, '0110100': 7, '0100000': 33, '0110010': 6, '0110001': 10, '1110000': 11, '0010100': 3, '0000000': 3, '1110001': 2, '0010001': 1, '1010000': 1}",2,"{1: 2, 6: 2, 3: 1, 4: 1}",0.014230728149414062,0.06339049339294434,"{'0111000': 19, '0110000': 865, '0110001': 11, '1110000': 5, '0110100': 17, '0110010': 12, '0100000': 34, '0010000': 49, '0010001': 1, '1111000': 1, '0100010': 1, '0000000': 1, '1011000': 1, '0110011': 1, '0101000': 1, '1110010': 1, '0100100': 1, '1100000': 1, '0111001': 1, '1010000': 1}",2,"{1: 2, 4: 2, 3: 1, 6: 1}",0.012000083923339844,0.0619964599609375,"{'0111000': 11, '0110000': 885, '0110010': 14, '0010000': 45, '1110000': 11, '0100000': 28, '0110001': 10, '0111100': 1, '0110100': 11, '0010001': 2, '1100000': 2, '1010000': 2, '0000000': 2}",2,"{4: 2, 5: 2, 1: 1, 2: 1}",0.011999845504760742,0.07199978828430176,"{'0111000': 9, '0110000': 889, '0100000': 33, '0010000': 28, '1110000': 15, '0110100': 14, '0110001': 10, '0110010': 17, '0110101': 1, '1100000': 1, '1110100': 1, '1110001': 1, '0100010': 1, '0100001': 1, '0010100': 2, '0100100': 1}",22,"{0: 22, 5: 5, 4: 2, 1: 1, 2: 1}",{'0110000': 1024}
17,11,0.015983104705810547,0.04824495315551758,"{'0000100': 35, '0100100': 902, '0101000': 1, '0100000': 24, '1100100': 22, '0100101': 12, '0110100': 4, '0101100': 12, '1100101': 2, '0100110': 7, '0110000': 1, '0100010': 1, '0100111': 1}",2,"{0: 2, 3: 2, 1: 1}",0.01600027084350586,0.06674432754516602,"{'0000100': 37, '0100100': 890, '0100101': 12, '0000101': 1, '0100000': 37, '1100100': 13, '0100110': 14, '0100010': 2, '1100001': 1, '0000000': 1, '0110100': 6, '0101100': 8, '1110100': 1, '1100000': 1}",2,"{3: 2, 6: 2, 5: 1}",0.014024972915649414,0.06554436683654785,"{'0000100': 38, '0100100': 856, '0100000': 76, '1000000': 1, '0100110': 17, '0100101': 10, '0001100': 1, '0110100': 1, '0101100': 7, '0000000': 4, '1100100': 9, '0000101': 3, '1100000': 1}",2,"{2: 2, 5: 2, 0: 1}",0.01199960708618164,0.06800007820129395,"{'0000100': 33, '0100100': 858, '0110100': 7, '0101100': 16, '0101000': 1, '1100100': 14, '0100000': 58, '0100101': 10, '0100110': 15, '1100000': 1, '0000000': 5, '1000100': 1, '0110101': 1, '0000101': 1, '0100010': 2, '0100001': 1}",47,"{0: 47, 3: 10, 2: 5, 5: 5}",{'0100100': 1024}
17,12,0.01199960708618164,0.052049875259399414,"{'0100011': 11, '0000011': 903, '1000111': 1, '0000001': 36, '0100010': 2, '0001011': 5, '0000010': 33, '1000001': 1, '0000111': 6, '1000011': 12, '0000000': 1, '0010011': 9, '0010010': 2, '1000010': 1, '1001011': 1}",2,"{5: 2, 3: 1}",0.012000322341918945,0.16599416732788086,"{'0100011': 15, '0000011': 895, '0100010': 2, '0001011': 11, '0000010': 33, '0000001': 37, '0000111': 2, '1000011': 7, '0010011': 15, '1001011': 2, '0001001': 1, '0001111': 1, '0000000': 2, '0100001': 1}",2,"{5: 2, 3: 1}",0.007999897003173828,0.06469368934631348,"{'0010010': 1, '0100011': 8, '0000011': 869, '0000001': 51, '1000011': 11, '0000010': 42, '0001011': 16, '0000111': 16, '1100011': 2, '0000000': 1, '0010011': 6, '0000110': 1}",2,"{0: 2, 1: 1}",0.009189605712890625,0.061060428619384766,"{'0010011': 10, '0001011': 7, '0000010': 32, '0100011': 14, '0000011': 878, '0000111': 14, '1000001': 2, '1000111': 1, '0000001': 43, '0000101': 1, '1000011': 13, '0110011': 1, '1000010': 2, '0001111': 1, '0001010': 2, '0000000': 1, '0010001': 1, '0000110': 1}",16,"{0: 16, 3: 2, 1: 1}",{'0000011': 1024}
17,13,0.012332677841186523,0.05106091499328613,"{'0101001': 9, '0000001': 33, '0100001': 893, '0101000': 1, '0100000': 32, '0100101': 12, '0100011': 11, '0110001': 17, '1100001': 13, '0111001': 1, '0001001': 2}",2,"{3: 2, 5: 2, 6: 1}",0.016000032424926758,0.061992645263671875,"{'0101001': 17, '0000001': 30, '0100001': 899, '0100000': 37, '0000000': 1, '1100001': 6, '0100101': 8, '0100011': 13, '0101000': 2, '0100100': 3, '0110001': 4, '1100000': 1, '1100101': 1, '0100111': 1, '0000101': 1}",2,"{3: 2, 5: 2, 4: 1}",0.016000032424926758,0.0668950080871582,"{'0001001': 2, '0000001': 46, '0100001': 870, '0100000': 49, '0100101': 10, '1100001': 12, '0110001': 6, '0100011': 12, '0101001': 9, '0101000': 1, '1000001': 1, '0110000': 1, '1100101': 1, '0010001': 1, '0000011': 1, '0000101': 1, '0110101': 1}",2,"{0: 2, 5: 2, 4: 1}",0.012000322341918945,0.06851911544799805,"{'0101001': 11, '0000001': 40, '0100001': 885, '0100101': 9, '1100001': 11, '0100000': 39, '0100011': 11, '0110001': 8, '0000011': 2, '1000001': 2, '0110000': 1, '0001001': 2, '0100100': 1, '0100111': 1, '0000101': 1}",45,"{0: 45, 5: 5, 4: 1}",{'0100001': 1024}
17,14,0.012000560760498047,0.04884648323059082,"{'0011000': 13, '0010000': 937, '0000000': 29, '0001000': 2, '0010001': 10, '0110000': 8, '1010000': 11, '0010010': 8, '0010100': 5, '0011010': 1}",1,{3: 1},0.009973764419555664,0.06549620628356934,"{'0011000': 17, '0010000': 914, '0100000': 1, '0000000': 30, '0010001': 12, '0110000': 16, '0010010': 15, '1010000': 11, '0010100': 5, '1000000': 1, '0110001': 1, '0000010': 1}",1,{3: 1},0.012000560760498047,0.06299376487731934,"{'0011000': 9, '0010000': 904, '0000000': 31, '1010000': 17, '1011000': 4, '0010100': 12, '0010010': 13, '0000100': 2, '0110000': 17, '0010001': 12, '0011010': 1, '0000010': 1, '0110100': 1}",1,{4: 1},0.00800013542175293,0.07115626335144043,"{'1010000': 12, '0010100': 6, '0011000': 12, '0010000': 917, '0010001': 18, '0000000': 31, '0001000': 3, '0010110': 1, '0010011': 1, '0011001': 1, '0000010': 1, '0010010': 13, '0110000': 6, '1000000': 1, '0000100': 1}",26,"{0: 26, 4: 1}",{'0010000': 1024}
17,15,0.010036706924438477,0.051999807357788086,"{'0100001': 15, '0001001': 5, '0000001': 901, '1010001': 1, '0000000': 46, '0010001': 16, '1000001': 9, '0000011': 14, '0000101': 15, '0100000': 1, '0000100': 1}",2,{5: 2},0.015999555587768555,0.06896686553955078,"{'0001001': 6, '0100001': 15, '0000001': 909, '0010001': 17, '0000000': 37, '0001101': 1, '1000001': 17, '0000011': 13, '0000101': 8, '0000010': 1}",2,{5: 2},0.011999845504760742,0.07703495025634766,"{'0100001': 12, '0001001': 11, '0000001': 904, '0010001': 6, '0000000': 42, '0000010': 2, '1010001': 1, '1000001': 12, '1000101': 1, '0000011': 18, '0000101': 11, '0000100': 2, '0100011': 1, '0101001': 1}",2,{0: 2},0.012000799179077148,0.07599949836730957,"{'0100001': 10, '0001001': 17, '0000001': 908, '0010001': 6, '0000000': 38, '0000011': 20, '0000111': 1, '1000001': 10, '1000011': 1, '0000101': 9, '0000100': 1, '0010101': 1, '0100000': 1, '0010000': 1}",23,{0: 23},{'0000001': 1024}
18,2,0.03015589714050293,0.05719494819641113,"{'1000011': 235, '0000001': 11, '1000111': 6, '1100011': 1, '1010010': 13, '1000001': 234, '1010001': 216, '1000010': 12, '1010011': 211, '1010000': 13, '1100001': 5, '1001011': 3, '0000011': 13, '1000101': 4, '1011011': 4, '1011001': 2, '0010101': 1, '1001001': 3, '1101001': 1, '1000000': 15, '1110001': 3, '0010011': 4, '1010111': 3, '1110101': 1, '1110011': 3, '0010001': 5, '0010000': 2}",3,"{'2': 3, '6': 3, '1,2': 1, '5': 1, '5,3': 1}",0.011999845504760742,0.07602286338806152,"{'1100011': 6, '0000111': 1, '1000001': 231, '1000011': 219, '1011001': 3, '1010001': 242, '1000000': 16, '1010011': 217, '0010001': 9, '1000010': 13, '0000010': 1, '1010000': 13, '1011011': 5, '1010101': 9, '1010010': 7, '1001001': 2, '0000001': 4, '1000111': 7, '1010111': 2, '1100001': 3, '0010011': 5, '0000011': 4, '1000101': 2, '1001011': 2, '1110011': 1}",3,"{'0': 3, '4': 3, '1,0': 1, '5': 1, '5,3': 1}",0.012009382247924805,0.06683468818664551,"{'1000001': 248, '1010011': 201, '1011001': 2, '0010101': 1, '1010001': 234, '1010000': 9, '0000101': 1, '1000011': 215, '0010011': 9, '1000111': 5, '0000001': 11, '1000010': 10, '1100001': 4, '1010101': 4, '0000011': 4, '1000101': 3, '1100011': 4, '1010010': 16, '1011011': 5, '1001011': 3, '0000000': 3, '0010010': 1, '0010001': 5, '1000000': 9, '0110001': 1, '1010111': 3, '1100000': 1, '1001001': 3, '1110011': 4, '0000010': 3, '1110001': 1, '1001010': 1}",3,"{'0': 3, '4': 3, '1,0': 1, '5': 1, '5,3': 1}",0.015142679214477539,0.06900691986083984,"{'1011011': 11, '1000001': 253, '1000011': 178, '0011001': 3, '1010101': 7, '1010001': 212, '0000100': 4, '1000010': 14, '1010011': 192, '0000010': 9, '0000110': 3, '0110001': 1, '1000000': 17, '1010000': 18, '0010011': 6, '0010101': 1, '1011001': 5, '1000101': 6, '0000011': 11, '1010100': 3, '1000111': 6, '0000001': 10, '0010001': 8, '1001011': 8, '0011011': 1, '1110001': 2, '0001011': 1, '0010010': 3, '1010111': 4, '1100011': 3, '0100000': 1, '1010010': 9, '1001001': 3, '0010100': 3, '1011000': 2, '0010000': 2, '1100001': 2, '0001001': 1, '0001010': 1}",8,"{'2': 4, '3,5': 4, '5': 3, '1,2': 2, '4,5': 2, '5,3': 2, '1,3': 2, '0,1': 2, '5,6': 2, '3': 2, '0': 1, '2,1': 1, '5,4': 1, '1,0': 1, '6,5': 1}","{'1000011': 251, '1010011': 249, '1010001': 272, '1000001': 252}"
18,3,0.016000032424926758,0.047998905181884766,"{'1100011': 405, '0100111': 18, '1100111': 414, '1100001': 35, '1000011': 17, '1000111': 14, '1100010': 13, '1110011': 6, '1100101': 26, '1101011': 9, '1001001': 1, '0100011': 18, '1101111': 6, '1100110': 14, '1000101': 1, '0000011': 1, '0100110': 1, '1110101': 1, '1110111': 8, '0100010': 1, '1110001': 2, '1000001': 3, '1100000': 3, '0100001': 2, '1000010': 1, '1000110': 2, '0100101': 1, '1110110': 1}",3,"{3: 3, 2: 2, 4: 2, 5: 2, 6: 2, 1: 1}",0.016000032424926758,0.07199931144714355,"{'1000011': 23, '1000111': 21, '1100101': 31, '1100111': 410, '1100110': 19, '1100011': 408, '1110011': 5, '1100010': 17, '0100011': 23, '1100001': 19, '0100111': 26, '1101111': 4, '1110111': 4, '1101011': 5, '0000011': 2, '0100101': 1, '1110010': 1, '0100001': 2, '0100110': 1, '1001001': 1, '0000111': 1}",3,"{3: 3, 0: 2, 4: 2, 5: 2, 6: 2, 1: 1}",0.01600027084350586,0.07839441299438477,"{'0100111': 23, '1100011': 439, '1100111': 381, '1100000': 1, '1101111': 9, '1110001': 1, '1000011': 22, '0100001': 1, '1000111': 21, '1100101': 26, '0100011': 22, '1100001': 20, '1100110': 18, '1000101': 1, '1101011': 4, '1110011': 7, '1100010': 18, '1000110': 3, '1110111': 2, '1101101': 1, '1100100': 3, '0100110': 1}",3,"{2: 3, 0: 2, 1: 2, 5: 2, 6: 2, 4: 1}",0.014252185821533203,0.07868719100952148,"{'1100011': 431, '1101111': 11, '1100111': 399, '1100010': 13, '1000111': 19, '1100101': 23, '1100001': 28, '0000101': 1, '1000011': 19, '0100111': 17, '0100011': 25, '1101011': 7, '1100110': 15, '0100110': 1, '1110101': 1, '1000110': 3, '1100100': 1, '0100101': 1, '1110011': 2, '1000010': 2, '1101001': 1, '0100010': 1, '1100000': 1, '0000011': 1, '0000111': 1}",15,"{1: 15, 6: 15, 0: 11, 2: 9, 4: 6, 5: 5}","{'1100111': 506, '1100011': 518}"
18,4,0.015953779220581055,0.04986715316772461,"{'0101111': 1, '0000110': 52, '0100110': 831, '0110110': 11, '1100110': 6, '0100010': 42, '0100111': 20, '0100011': 4, '0100100': 37, '0000010': 3, '0000100': 3, '0000111': 1, '1100010': 1, '1110110': 1, '0100101': 2, '0000101': 1, '0101110': 6, '0110111': 1, '0110100': 1}",3,"{'2': 2, '1,3': 2, '0': 1, '1': 1, '3,1': 1, '5': 1}",0.015999794006347656,0.06400012969970703,"{'0000110': 40, '0100110': 827, '0100010': 36, '0100100': 45, '0110110': 17, '0100011': 12, '0100111': 12, '0001110': 2, '0100101': 1, '0101110': 15, '1100111': 1, '1101110': 1, '0000010': 1, '1100110': 8, '0000100': 1, '0110111': 1, '0101100': 1, '0100000': 1, '0010010': 1, '0110000': 1}",3,"{'5,3': 2, '6': 2, '1': 1, '4': 1, '5': 1, '3,5': 1}",0.012000560760498047,0.06501054763793945,"{'0101111': 1, '0000110': 38, '0100110': 850, '0000100': 5, '0100100': 45, '0110010': 1, '0101110': 15, '0100010': 34, '0100011': 3, '0010110': 1, '0100111': 12, '0101010': 1, '0110110': 5, '0101011': 1, '0000010': 2, '0100101': 2, '0101100': 1, '0010010': 1, '0100000': 2, '1100110': 4}",3,"{'5,3': 2, '6': 2, '1': 1, '4': 1, '5': 1, '3,5': 1}",0.012000083923339844,0.07337093353271484,"{'0100110': 752, '0100100': 81, '0110100': 2, '0101100': 2, '0100011': 10, '0101010': 2, '0110110': 6, '1100110': 18, '0100010': 64, '0000101': 1, '0101110': 8, '0101111': 1, '0000110': 37, '0000100': 3, '0000010': 2, '0100111': 24, '0100000': 3, '0000111': 1, '0100101': 6, '1000110': 1}",13,"{'0': 11, '6': 6, '5': 5, '1,2': 2, '0,1': 2, '1': 1, '2,1': 1, '1,0': 1}",{'0100110': 1024}
18,5,0.012068510055541992,0.04699373245239258,"{'0001000': 137, '1001110': 4, '0001100': 122, '1001000': 131, '0001001': 121, '0000100': 4, '0101101': 3, '1001011': 2, '0001101': 99, '0001011': 5, '1001101': 109, '1001001': 114, '0001110': 4, '1001100': 121, '1001010': 3, '0000001': 2, '0001111': 1, '1000000': 4, '0101100': 3, '1000101': 2, '0000000': 2, '1011000': 3, '0101000': 2, '1000001': 3, '1101000': 1, '0101001': 2, '1000100': 1, '0011000': 2, '1000011': 1, '0000101': 4, '1011001': 3, '0001010': 2, '0100001': 1, '0011010': 1, '1101001': 2, '1011100': 2, '0011101': 1}",3,"{0: 3, 1: 3, 3: 3, 4: 1, 5: 1}",0.016000032424926758,0.06499910354614258,"{'0001101': 95, '1001011': 1, '1001001': 123, '0001110': 1, '1001100': 122, '0001001': 110, '1000000': 5, '1001000': 149, '0001011': 2, '1001101': 76, '0001000': 133, '1001110': 1, '0001100': 132, '0101100': 1, '1000101': 5, '0101101': 5, '0000100': 2, '0000101': 7, '0000000': 6, '1000100': 5, '0101000': 4, '1011100': 2, '1011000': 3, '0011100': 1, '1101101': 2, '0001010': 2, '1101000': 2, '0000001': 7, '0001111': 1, '1001111': 1, '1000001': 7, '0011001': 2, '1101100': 2, '1011001': 2, '1100100': 1, '0101001': 1, '0011000': 1, '1001010': 1, '1011101': 1}",3,"{1: 3, 2: 3, 3: 3, 5: 1, 6: 1}",0.01199960708618164,0.06949043273925781,"{'0001001': 112, '1001110': 2, '0001100': 106, '0001110': 3, '1001100': 111, '1001010': 3, '1001001': 136, '1001011': 1, '0001101': 111, '1001000': 119, '1000000': 6, '0001000': 143, '0000000': 3, '1000110': 1, '0001011': 1, '1001101': 107, '1111101': 1, '1000001': 7, '0001111': 3, '0011001': 3, '1011001': 3, '1011000': 3, '0101100': 3, '1000101': 11, '0001010': 1, '0000101': 4, '1101000': 3, '0101101': 1, '0000100': 4, '1101100': 1, '0000001': 2, '1000100': 2, '1011100': 1, '0101001': 1, '0011100': 1, '1101001': 3, '1001111': 1}",3,"{0: 3, 2: 3, 6: 3, 3: 1, 4: 1}",0.007999897003173828,0.38380861282348633,"{'0001011': 2, '1001101': 123, '0000001': 1, '0001001': 119, '1001000': 123, '1001110': 4, '0001100': 118, '1001001': 134, '1001100': 111, '0001000': 136, '0011001': 2, '1001011': 1, '0001101': 104, '1101100': 2, '1000001': 4, '1000101': 5, '0000101': 5, '0000000': 2, '0101000': 2, '0101101': 1, '0000100': 1, '1001010': 3, '1001111': 2, '0100000': 1, '1101010': 1, '1011000': 1, '1000000': 3, '1101001': 3, '1011101': 2, '0011101': 1, '1101000': 2, '0101011': 1, '1000100': 2, '1101101': 1, '1011100': 1}",9,"{2: 9, 0: 7, 4: 6, 6: 4, 5: 2, 3: 1}","{'0001001': 126, '1001000': 115, '0001000': 133, '0001101': 134, '1001101': 127, '1001001': 135, '0001100': 122, '1001100': 132}"
18,6,0.01600050926208496,0.05312347412109375,"{'0000010': 35, '0100010': 892, '0001010': 1, '0100001': 1, '0101010': 11, '0000001': 2, '0110010': 11, '0100110': 5, '0000011': 5, '0100000': 38, '0100011': 13, '1100010': 7, '0100100': 1, '0000000': 1, '1100000': 1}",4,"{'5': 2, '5,3': 2, '6': 2, '4': 1, '3,5': 1}",0.011999845504760742,0.07468318939208984,"{'0000010': 33, '0100010': 893, '0100000': 30, '0000011': 5, '0100011': 17, '1100010': 7, '0100110': 12, '0110010': 14, '0101010': 7, '0101000': 1, '1000000': 1, '0110000': 1, '0110011': 1, '1110010': 1, '0000000': 1}",4,"{'0': 2, '1': 2, '1,3': 2, '2': 1, '3,1': 1}",0.012001991271972656,0.07600021362304688,"{'0101011': 1, '0000010': 39, '0001011': 1, '0100010': 849, '0000000': 2, '0100000': 53, '0001010': 1, '0100001': 2, '1100000': 2, '0100011': 21, '1100010': 15, '0101010': 13, '0100110': 13, '0110010': 3, '0000011': 4, '1101010': 3, '0100100': 1, '0000110': 1}",4,"{'1': 2, '2': 2, '1,3': 2, '0': 1, '3,1': 1}",0.015999794006347656,0.07700538635253906,"{'0101011': 5, '0000010': 48, '0100010': 837, '0100001': 4, '0000001': 1, '0101010': 16, '0100000': 52, '0000000': 8, '0100011': 22, '1100010': 8, '0111010': 1, '0100110': 10, '0000011': 7, '0110010': 4, '1100011': 1}",11,"{'0': 9, '1': 5, '0,1': 2, '3,5': 2, '1,3': 2, '1,0': 1, '2': 1, '5,3': 1, '3,1': 1}",{'0100010': 1024}
18,7,0.011998176574707031,0.05327177047729492,"{'0000101': 135, '0010100': 120, '0000111': 122, '0010110': 119, '0011110': 2, '0000100': 139, '0010001': 4, '0000110': 102, '0010000': 9, '0010111': 97, '0010101': 123, '0110100': 2, '0000011': 7, '0110111': 2, '0000000': 7, '0010011': 2, '0100111': 4, '0110110': 2, '0000001': 3, '0110101': 1, '0000010': 5, '1010110': 1, '0100110': 2, '0001111': 1, '0010010': 3, '0001110': 2, '0100101': 1, '0001100': 1, '0011101': 1, '1010100': 1, '1010101': 1, '0100100': 1, '0011100': 1, '0001000': 1}",3,"{0: 3, 1: 3, 3: 3, 5: 1}",0.016000032424926758,0.06845355033874512,"{'0010110': 128, '0010101': 112, '1000010': 2, '0000100': 136, '0000110': 121, '0010111': 101, '0000101': 118, '0010100': 126, '1000100': 3, '0000010': 6, '0000111': 97, '0000000': 8, '0100100': 1, '0001101': 7, '0010010': 7, '0100101': 2, '0001110': 1, '0010001': 7, '0110100': 1, '0000011': 7, '0011101': 1, '0010011': 3, '0110110': 1, '1000111': 1, '0000001': 5, '1010111': 2, '0001001': 1, '0010000': 4, '1010101': 1, '0001100': 2, '0011011': 1, '1010110': 3, '0011100': 2, '0011111': 1, '0100111': 1, '1010100': 2, '0011110': 1, '0001111': 1}",3,"{1: 3, 2: 3, 3: 3, 5: 1}",0.011999845504760742,0.06900644302368164,"{'0010110': 109, '0001110': 4, '0000101': 120, '0010100': 104, '1000101': 1, '0110100': 1, '0000011': 6, '0010101': 122, '0000100': 131, '0000110': 112, '0000111': 110, '0010111': 110, '1000100': 3, '0000010': 12, '1000110': 3, '0110111': 3, '0000000': 11, '0110110': 1, '1000111': 2, '0000001': 11, '0010010': 4, '0010000': 7, '0001111': 3, '0100110': 3, '0011110': 2, '0010011': 7, '0011111': 3, '1010110': 2, '0010001': 9, '0011101': 2, '0001100': 1, '1010100': 1, '0100100': 1, '1010101': 2, '0001011': 1}",3,"{0: 3, 1: 3, 4: 3, 2: 1}",0.011999845504760742,0.06800007820129395,"{'0010001': 6, '0000111': 117, '0010110': 114, '0000101': 114, '0110100': 1, '0000011': 13, '1000101': 3, '0110110': 2, '0000001': 10, '0010101': 108, '0000100': 120, '0000110': 115, '0010100': 119, '0010111': 105, '0110101': 3, '0000010': 7, '1000100': 2, '1000110': 2, '0110111': 2, '0000000': 13, '0010011': 10, '0001111': 3, '0011111': 2, '0010010': 7, '0010000': 11, '0100101': 2, '1010100': 3, '1010001': 1, '0001101': 2, '0011110': 1, '0100111': 1, '0011101': 2, '1010110': 1, '0001100': 1, '1010101': 1}",9,"{0: 9, 1: 8, 4: 8, 3: 7, 2: 1}","{'0000111': 145, '0010110': 116, '0000101': 147, '0010100': 86, '0000100': 129, '0010101': 141, '0010111': 124, '0000110': 136}"
18,8,0.012029647827148438,0.06353449821472168,"{'0111101': 2, '0001100': 113, '0110100': 1, '0101100': 102, '0101001': 118, '0001001': 121, '0100100': 5, '0111100': 3, '0001101': 118, '0000100': 3, '0101101': 127, '0001000': 119, '0101000': 123, '0100001': 5, '0001010': 3, '0100101': 2, '1101001': 3, '0111000': 3, '1001001': 2, '0100000': 3, '1101000': 4, '0001111': 3, '0101011': 2, '0101110': 3, '0000101': 6, '0000001': 6, '0101010': 1, '0011100': 1, '1101101': 3, '0000000': 8, '1001000': 2, '0011101': 4, '0100111': 1, '1101100': 1, '0101111': 2, '0001011': 1}",3,"{1: 3, 4: 3, 5: 3, 0: 1, 3: 1, 6: 1}",0.01600027084350586,0.06800055503845215,"{'0101100': 108, '0111101': 1, '0001100': 120, '0111100': 1, '0100100': 8, '0001101': 116, '0100000': 9, '0001000': 116, '0001001': 133, '0101001': 93, '1001000': 1, '0111001': 1, '0101000': 125, '0001010': 2, '0100001': 11, '1001101': 1, '0001011': 5, '0000100': 8, '0101101': 106, '0101110': 3, '0000101': 10, '1101000': 1, '0101010': 1, '0000001': 7, '0111011': 1, '0001110': 1, '0100101': 7, '1001100': 3, '0000000': 8, '1001001': 1, '1101101': 1, '0011000': 2, '0011101': 3, '0101011': 2, '0011100': 2, '1101001': 1, '0101111': 2, '1101100': 2, '0011001': 1}",3,"{1: 3, 4: 3, 5: 3, 2: 1, 3: 1, 6: 1}",0.015999555587768555,0.06413960456848145,"{'1101000': 4, '0111100': 1, '0100100': 4, '0001101': 116, '0101100': 112, '0001100': 117, '0001001': 115, '0101000': 125, '0001000': 150, '0000100': 8, '0101101': 89, '0101001': 133, '1001100': 1, '0001110': 2, '0100101': 3, '0100000': 4, '0111001': 2, '1001000': 2, '0001010': 2, '0100001': 6, '1101001': 1, '1101100': 2, '1001101': 2, '0001011': 2, '0000001': 3, '0101111': 3, '0000000': 5, '1001001': 3, '0000101': 2, '0101110': 1, '0011100': 2, '1101101': 1, '0001111': 1}",3,"{0: 3, 2: 3, 5: 3, 1: 1, 3: 1, 4: 1}",0.007999420166015625,0.062149763107299805,"{'0101001': 111, '0001001': 108, '0001100': 117, '0101100': 115, '0111100': 1, '0100100': 5, '0001101': 119, '0000100': 4, '0101101': 104, '0001000': 143, '1001001': 4, '0111000': 1, '0101000': 133, '1101000': 3, '0101010': 1, '0000001': 6, '0100000': 5, '0001010': 5, '0100001': 6, '0101111': 1, '0000101': 3, '0011011': 1, '1101101': 3, '0001011': 1, '0100010': 1, '0000010': 1, '0101011': 2, '0100101': 3, '0001110': 2, '1001100': 5, '1101001': 4, '1101100': 1, '0000000': 2, '0001111': 2, '0011100': 1}",14,"{0: 14, 2: 4, 5: 4, 1: 1, 3: 1, 4: 1}","{'0001000': 140, '0101000': 120, '0101100': 128, '0001100': 142, '0101001': 116, '0001001': 147, '0001101': 106, '0101101': 125}"
